BioSample	drug_resistance	Amikacin.resistance	Capreomicin.resistance	Cicloserine.resistance	Ethianamide.resistance	Ethambutol.resistance	Isoniazide.resistance	Levofloxacin.resistance	Moxifloxacin.1.0.ug.ml..resistance	Moxifloxacin.0.5.ug.ml..resistance	Ofloxacin.resistance	PAS.resistance	Pyrazinamide.resistance	Rifampicin.resistance	Streptomycin.resistance
SAMN02470833	multidrug-resistant														
SAMN02471040	multidrug-resistant														
SAMN02471041	multidrug-resistant														
SAMN02471043	multidrug-resistant														
SAMN02471044	multidrug-resistant														
SAMN02471045	multidrug-resistant														
SAMN02471046	multidrug-resistant														
SAMN02471047	multidrug-resistant														
SAMN02471048	multidrug-resistant														
SAMN02471049	multidrug-resistant														
SAMN02471050	multidrug-resistant														
SAMN02471051	multidrug-resistant														
SAMN02471052	multidrug-resistant														
SAMN02471053	multidrug-resistant														
SAMN02471054	multidrug-resistant														
SAMN02471055	multidrug-resistant														
SAMN02471056	multidrug-resistant														
SAMN02471057	multidrug-resistant														
SAMN02471058	multidrug-resistant														
SAMN02471059	multidrug-resistant														
SAMN02471060	multidrug-resistant														
SAMN02471061	multidrug-resistant														
SAMN02471062	multidrug-resistant														
SAMN02471066	multidrug-resistant														
SAMN02471067	multidrug-resistant														
SAMN02471070	multidrug-resistant														
SAMN02471071	multidrug-resistant														
SAMN02471072	multidrug-resistant														
SAMN02471073	multidrug-resistant														
SAMN02471074	multidrug-resistant														
SAMN02471075	multidrug-resistant														
SAMN02471076	multidrug-resistant														
SAMN02471077	multidrug-resistant														
SAMN02471078	multidrug-resistant														
SAMN02471080	multidrug-resistant														
SAMN02471081	multidrug-resistant														
SAMN02471082	multidrug-resistant														
SAMN02471083	multidrug-resistant														
SAMN02471084	multidrug-resistant														
SAMN02471085	multidrug-resistant														
SAMN02471089	multidrug-resistant														
SAMN02471090	multidrug-resistant														
SAMN02471091	multidrug-resistant														
SAMN02471092	multidrug-resistant														
SAMN02471093	multidrug-resistant														
SAMN02471094	multidrug-resistant														
SAMN02471095	multidrug-resistant														
SAMN02471096	multidrug-resistant														
SAMN02471097	multidrug-resistant														
SAMN02471098	multidrug-resistant														
SAMN02471099	multidrug-resistant														
SAMN02471100	multidrug-resistant														
SAMN02471101	multidrug-resistant														
SAMN02471102	multidrug-resistant														
SAMN02471104	multidrug-resistant														
SAMN02471105	multidrug-resistant														
SAMN02471107	sensitive														
SAMN02471109	multidrug-resistant														
SAMN02471110	multidrug-resistant														
SAMN02471111	multidrug-resistant														
SAMN02471112	multidrug-resistant														
SAMN02471862	multidrug-resistant														
SAMN02603011	multidrug-resistant					Yes	Yes							Yes	Yes
SAMN03081422	sensitive														
SAMN04023334	multidrug-resistant														
SAMN09477757	multidrug-resistant														
SAMN16624771	sensitive														
SAMN16624772	sensitive														
SAMN16624773	sensitive														
SAMN16624774	sensitive														
SAMN16624775	sensitive														
SAMN02819975		Yes	Yes	No	No		Yes	Yes	Yes	Yes	Yes	No		Yes	
SAMN02819976		Yes	Yes	No	No		Yes	Yes	Yes	Yes	Yes	No		Yes	
SAMN02819977		Yes	No	No	Yes		Yes	Yes	Yes	Yes	Yes	No		Yes	
SAMN02819978		Yes	No	No	Yes		Yes	Yes	Yes	Yes	Yes	No		Yes	
SAMN16624766						Yes	Yes						Yes	Yes	Yes
SAMN16624770						Yes	Yes						Yes	Yes	Yes
SAMN02472033							Yes								
SAMN02472040							Yes								
SAMN02472041							Yes								
SAMN04550924							Yes						Yes	Yes	Yes
SAMN16624768							Yes							Yes	
SAMN16624769							Yes							Yes	
SAMN16624767														Yes	
